#peak 	 	#time 
-999.999251	 	0.000000
-999.998805	 	6.666667
-999.999170	 	13.333333
-999.998782	 	20.000000
-999.998931	 	26.666667
-999.999738	 	33.333333
-999.999202	 	40.000000
-999.999627	 	46.666667
-999.999870	 	53.333333
-1000.000000	 	60.000000
-1000.000000	 	66.666667
-1000.000000	 	73.333333
-1000.000000	 	80.000000
36952.822091	 	86.666667
-999.998742	 	93.333333
-999.998733	 	100.000000
-999.998744	 	106.666667
-999.998732	 	113.333333
-999.998739	 	120.000000
-999.998746	 	126.666667
-999.998731	 	133.333333
-999.998742	 	140.000000
-999.998731	 	146.666667
-999.998730	 	153.333333
-999.998731	 	160.000000
-999.998731	 	166.666667
-999.998730	 	173.333333
-999.998730	 	180.000000
1678.273126	 	186.666667
3919.325445	 	193.333333
-684.699062	 	200.000000
-961.879082	 	206.666667
-881.101762	 	213.333333
-828.870902	 	220.000000
-126.860608	 	226.666667
558.915058	 	233.333333
826.574505	 	240.000000
-376.183748	 	246.666667
-312.010449	 	253.333333
-615.031927	 	260.000000
7.215374	 	266.666667
183.313097	 	273.333333
110.977230	 	280.000000
-238.706723	 	286.666667
-40.330098	 	293.333333
-113.646679	 	300.000000
-11.367940	 	306.666667
-356.882624	 	313.333333
-77.941977	 	320.000000
255.186444	 	326.666667
10.090278	 	333.333333
37.275912	 	340.000000
277.686091	 	346.666667
-422.226454	 	353.333333
-442.028817	 	360.000000
-139.698777	 	366.666667
161.159849	 	373.333333
400.680702	 	380.000000
214.670966	 	386.666667
-442.140212	 	393.333333
-135.930697	 	400.000000
83.672335	 	406.666667
-83.242538	 	413.333333
2.794314	 	420.000000
235.961619	 	426.666667
-177.241567	 	433.333333
-60.137546	 	440.000000
212.621529	 	446.666667
152.402002	 	453.333333
-1.168964	 	460.000000
-330.388037	 	466.666667
-171.639729	 	473.333333
313.963498	 	480.000000
172.558581	 	486.666667
-170.878230	 	493.333333
87.347949	 	500.000000
-95.254081	 	506.666667
-35.377911	 	513.333333
216.617720	 	520.000000
-149.022623	 	526.666667
5.406893	 	533.333333
210.461983	 	540.000000
-136.006630	 	546.666667
14.217859	 	553.333333
174.992754	 	560.000000
-305.461076	 	566.666667
9.287578	 	573.333333
207.571012	 	580.000000
216.993613	 	586.666667
-35.282275	 	593.333333
-112.620050	 	600.000000
-352.191588	 	606.666667
126.169219	 	613.333333
166.211503	 	620.000000
256.653649	 	626.666667
-114.370414	 	633.333333
-86.096005	 	640.000000
-245.239979	 	646.666667
164.565063	 	653.333333
139.387065	 	660.000000
68.767950	 	666.666667
-76.416368	 	673.333333
63.673824	 	680.000000
-213.801672	 	686.666667
-29.751162	 	693.333333
142.722527	 	700.000000
50.954773	 	706.666667
-90.063724	 	713.333333
46.787562	 	720.000000
77.555740	 	726.666667
52.448781	 	733.333333
-84.586764	 	740.000000
-81.649971	 	746.666667
-103.252174	 	753.333333
86.435229	 	760.000000
131.871105	 	766.666667
54.207340	 	773.333333
-30.231345	 	780.000000
-38.137863	 	786.666667
-31.918670	 	793.333333
-13.974652	 	800.000000
81.677304	 	806.666667
28.041405	 	813.333333
2.142648	 	820.000000
-61.031085	 	826.666667
-0.068094	 	833.333333
3.781871	 	840.000000
25.449325	 	846.666667
-45.825321	 	853.333333
35.180257	 	860.000000
-28.578145	 	866.666667
103.177412	 	873.333333
15.758360	 	880.000000
-36.297266	 	886.666667
-87.358922	 	893.333333
42.270945	 	900.000000
-8.955199	 	906.666667
58.912147	 	913.333333
18.278123	 	920.000000
21.748837	 	926.666667
-32.162367	 	933.333333
46.142843	 	940.000000
3.404918	 	946.666667
-54.671115	 	953.333333
-17.141979	 	960.000000
2.227684	 	966.666667
15.788129	 	973.333333
17.975346	 	980.000000
29.265895	 	986.666667
