#peak 	 	#time 
2.290782	 	0.000000
2.626572	 	6.666667
2.167124	 	13.333333
2.976839	 	20.000000
2.815514	 	26.666667
2.620769	 	33.333333
2.720968	 	40.000000
2.693867	 	46.666667
3.015907	 	53.333333
3.175907	 	60.000000
3.125907	 	66.666667
2.960907	 	73.333333
2.835907	 	80.000000
2.515907	 	86.666667
2.425907	 	93.333333
2.125907	 	100.000000
2.760907	 	106.666667
2.275907	 	113.333333
2.265907	 	120.000000
2.130907	 	126.666667
2.135907	 	133.333333
1.970907	 	140.000000
1.705907	 	146.666667
1.630907	 	153.333333
2.165907	 	160.000000
2.105907	 	166.666667
1.745907	 	173.333333
2.185907	 	180.000000
1.790907	 	186.666667
1.630907	 	193.333333
1.745907	 	200.000000
1.685907	 	206.666667
1.505907	 	213.333333
1.615907	 	220.000000
1.425907	 	226.666667
1.595907	 	233.333333
1.575907	 	240.000000
1.325907	 	246.666667
1.465907	 	253.333333
2.010907	 	260.000000
1.615907	 	266.666667
1.525907	 	273.333333
1.730907	 	280.000000
1.735907	 	286.666667
1.360907	 	293.333333
1.925907	 	300.000000
1.630907	 	306.666667
2.145907	 	313.333333
1.715907	 	320.000000
1.350907	 	326.666667
1.945907	 	333.333333
1.950907	 	340.000000
1.735907	 	346.666667
1.970907	 	353.333333
1.965907	 	360.000000
2.085907	 	366.666667
1.625907	 	373.333333
1.960907	 	380.000000
2.315907	 	386.666667
2.260907	 	393.333333
2.625907	 	400.000000
2.435907	 	406.666667
2.450907	 	413.333333
2.875907	 	420.000000
3.100907	 	426.666667
2.235907	 	433.333333
2.450907	 	440.000000
2.355907	 	446.666667
2.305907	 	453.333333
2.355907	 	460.000000
2.155907	 	466.666667
2.390907	 	473.333333
1.980907	 	480.000000
1.505907	 	486.666667
1.610907	 	493.333333
1.770907	 	500.000000
1.940907	 	506.666667
1.835907	 	513.333333
2.110907	 	520.000000
1.685907	 	526.666667
1.815907	 	533.333333
1.620907	 	540.000000
1.490907	 	546.666667
1.635907	 	553.333333
1.435907	 	560.000000
1.460907	 	566.666667
1.480907	 	573.333333
2.055907	 	580.000000
1.760907	 	586.666667
1.320907	 	593.333333
1.600907	 	600.000000
1.665907	 	606.666667
1.950907	 	613.333333
1.830907	 	620.000000
2.275907	 	626.666667
2.145907	 	633.333333
1.955907	 	640.000000
