Event,Header,PacketLength,TriggerType,StatusFlags,FlagPileup,FlagPolarity,FlagOffset,FlagCfdValid,HeaderType,TriggerID,ModuleID,ChannelID,SyncDelay,SynceCount,PeakSum,PeakTime,Prerise,IntegratedSum,Baseline,CFDPoint0,CFDPoint1,CFDPoint2,CFDPoint3,IntTimestamp0,IntTimestamp1,IntTimestamp2,IntTimestamp3,WaveformWords,Info.max,Info.min,Info.fracTimestamp,Info.intEnergy,Info.intEnergyB,Info.mean,Info.stdDev,
14862,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-1173,-1,462544,462602,6176,-155,-380,-501,-370,0,40843,47010,2334,2000,1867,1017,-33925.152306,58.000000,-598.000000,1544.709000,41.734019,
14863,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-507,6,458610,460661,6130,-295,-235,-208,-99,0,40843,47010,2334,2000,1891,1147,19349.593496,2051.000000,911.000000,1529.869500,36.730375,
14864,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2298,3,456547,457109,6076,-43,-88,-164,-175,0,43679,47056,2334,2000,1741,1272,-19929.378531,562.000000,1409.000000,1522.804500,23.430243,
14865,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-1803,15,463102,463876,6174,-562,-350,-39,159,0,43679,47056,2334,2000,1952,1160,2002.155753,774.000000,826.000000,1546.930500,44.606386,
14866,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,3,1073734200,0,0,23,463520,462670,6142,-174,-17,84,112,0,43689,47056,2334,2000,1882,1248,-3420.229406,-850.000000,2020.000000,1540.534000,33.369295,
14867,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,-6782,-28,465801,459535,6145,-2,-2,32,80,0,43688,47056,2334,2000,1717,1368,-9761.904762,-6266.000000,-1340.000000,1539.926500,23.806241,
14868,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-3203,-23,462074,460302,6146,-181,-399,-398,-314,0,43679,47056,2334,2000,1971,1165,-57437.185930,-1772.000000,-648.000000,1540.916500,44.280724,
14869,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-9355,-28,471709,465578,6176,-100,-269,-287,-233,0,43679,47056,2334,2000,1868,1189,-38864.908074,-6131.000000,2378.000000,1553.160000,40.824899,
14870,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-10037,-28,468056,461115,6130,-52,-2,30,-77,0,43679,47056,2334,2000,1792,1256,-42480.620155,-6941.000000,1365.000000,1536.926500,37.707242,
14871,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,0,1073734200,0,-1589,-23,460095,459925,6144,-48,-21,21,65,0,43683,47056,2334,2000,1737,1373,-4076.990376,-170.000000,-875.000000,1534.230000,22.985389,
14872,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-544,-24,460546,459156,6144,-114,-59,44,88,0,27417,47103,2334,2000,1810,1339,-2369.534556,-1390.000000,-1644.000000,1536.323500,24.542776,
14873,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,1,1073734200,0,-2809,-28,456105,454995,6076,-111,-90,35,-29,0,27418,47103,2334,2000,1813,1290,5426.774483,-1110.000000,-705.000000,1519.533000,23.224662,
14874,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-3292,-28,462747,461391,6174,-226,-460,-460,-353,0,27417,47103,2334,2000,1924,1090,-68906.386702,-1356.000000,-1659.000000,1541.621500,47.152818,
14875,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,-25,-7,460335,460590,6142,-377,-330,-262,-97,0,27417,47103,2334,2000,2017,1220,16233.480176,255.000000,-60.000000,1542.031000,36.320917,
14876,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,8,1073734200,0,-351,-28,459778,457019,6145,-144,-146,-45,39,0,27417,47103,2334,2000,1717,1326,4256.410256,-2759.000000,-3856.000000,1534.242000,21.046411,
14877,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-307,-27,460898,460057,6146,-421,-365,16,101,0,27417,47103,2334,2000,2029,1087,2393.425783,-841.000000,-893.000000,1538.001000,46.156386,
14878,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-723,-27,462979,462630,6176,-382,-415,-62,139,0,27417,47103,2334,2000,1965,1041,2929.714683,-349.000000,-570.000000,1543.549500,42.498018,
14879,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-2201,-28,460125,462943,6130,-408,-360,-23,137,0,27417,47103,2334,2000,1876,1089,2194.050034,2818.000000,3193.000000,1538.676500,43.462269,
14880,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-930,-23,460569,458673,6144,-205,-389,-359,-210,0,53217,47149,2334,2000,1801,1293,1288888.888889,-1896.000000,-2127.000000,1538.025000,25.113550,
14881,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2748,-27,456164,455084,6076,-90,-98,-135,-111,0,53217,47149,2334,2000,1809,1306,-75666.666667,-1080.000000,-616.000000,1519.924000,22.836752,
14882,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,2,1073734200,0,-3725,-28,464784,462067,6174,-341,-78,30,45,0,53218,47149,2334,2000,1939,1112,1195.365982,-2717.000000,-983.000000,1546.906000,47.197226,
14883,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,-265,-28,462015,460233,6142,6,-143,-226,-273,0,53217,47149,2334,2000,1988,1210,-14855.072464,-1782.000000,-417.000000,1538.640000,34.473749,
14884,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,8,1073734200,0,-2390,-7,462408,457558,6145,-69,-145,-126,-108,0,53217,47149,2334,2000,1714,1346,-79523.809524,-4850.000000,-3317.000000,1543.271500,25.428877,
14885,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-2385,-11,462800,459121,6147,-36,-124,-162,-414,0,53217,47149,2334,2000,1999,1111,-13799.772469,-3679.000000,-1904.000000,1538.975000,45.826918,
14886,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-757,-26,462982,462445,6177,-61,-47,-48,-306,0,53217,47149,2334,2000,1995,1042,-13795.289855,-537.000000,-830.000000,1545.327000,42.562132,
14887,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-2158,-28,459387,458280,6130,-60,-102,-132,-371,0,53217,47149,2334,2000,1862,1095,-14842.506057,-1107.000000,-1470.000000,1532.382000,38.877887,
14888,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-2711,-24,464410,461746,6136,-348,-43,111,152,0,31343,47196,2334,2000,1817,1290,-2043.530834,-2664.000000,1546.000000,1537.677500,32.400162,
14889,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2955,-28,456334,455132,6084,-105,-172,-119,38,0,31343,47196,2334,2000,1799,1299,9045.643154,-1202.000000,-1168.000000,1520.913500,27.797662,
14890,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-4362,-22,463329,460887,6186,4,-62,-263,-328,0,31343,47196,2334,2000,2081,1037,-12369.813422,-2442.000000,-3063.000000,1547.676000,61.731775,
14891,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,-1279,-23,463040,459730,6143,-159,-319,-646,-592,0,31343,47196,2334,2000,1979,1127,-20922.509225,-3310.000000,-995.000000,1538.351500,41.711137,
14892,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,-691,-24,459961,457276,6146,27,-22,77,149,0,31344,47196,2334,2000,1717,1326,-11612.903226,-2685.000000,-3674.000000,1534.645000,23.547929,
14893,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,0,-2,460644,463414,6150,-790,-992,-320,-53,0,31343,47196,2334,2000,2127,1054,9124.754307,2770.000000,2164.000000,1540.804500,64.457624,
14894,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-466,-15,462758,462874,6175,-510,-949,-499,-55,0,31343,47196,2334,2000,2047,1011,15151.515152,116.000000,-251.000000,1543.356500,56.144389,
14895,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-3318,-24,460801,458761,6120,-176,-539,-408,-123,0,31343,47196,2334,2000,1868,1085,68275.862069,-2040.000000,-239.000000,1531.326000,46.055442,
14896,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-68,-28,460164,460115,6136,-168,-17,64,83,0,12474,47241,2334,2000,1761,1371,-2573.940847,-49.000000,-85.000000,1535.862000,24.293393,
14897,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2424,-27,456674,455719,6085,-78,-6,-24,42,0,12474,47241,2334,2000,1806,1222,-116.959064,-955.000000,-656.000000,1524.975500,26.726595,
14898,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-3086,-27,464084,463147,6186,-239,-527,-602,-532,0,12474,47241,2334,2000,1993,1085,-36526.904263,-937.000000,-803.000000,1546.850000,48.902868,
14899,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,0,3,460126,459234,6143,-289,-300,-193,-56,0,12474,47241,2334,2000,2021,1194,13995.037221,-892.000000,-1491.000000,1535.955000,36.203080,
14900,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,8,1073734200,0,-1843,-28,462893,458212,6147,-105,-48,36,62,0,12474,47241,2334,2000,1722,1302,-1766.381766,-4681.000000,-2813.000000,1539.322000,25.841175,
14901,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-1252,-26,460483,460144,6150,-508,-307,44,143,0,12474,47241,2334,2000,1983,1032,1209.490741,-339.000000,-1106.000000,1536.253500,46.492238,
14902,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-1460,-26,462753,462577,6175,-414,-366,-5,171,0,12474,47241,2334,2000,1844,1081,1502.835539,-176.000000,-548.000000,1545.733000,43.575678,
14903,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-2191,-28,459105,458215,6120,-405,-281,4,153,0,12474,47241,2334,2000,1805,1145,1167.262209,-890.000000,-785.000000,1533.068500,37.996445,
14904,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-1102,-23,460140,459030,6135,-212,-414,-386,-226,0,55488,47287,2334,2000,1798,1278,-1477142.857143,-1110.000000,-1095.000000,1535.818000,25.867603,
14905,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2199,-27,456226,456158,6086,-83,-119,-194,-199,0,55488,47287,2334,2000,1820,1281,-26776.989756,-68.000000,-292.000000,1521.992500,24.273843,
14906,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,2,1073734200,0,-3385,-28,463191,461844,6181,-377,-113,23,71,0,55489,47287,2334,2000,1964,1138,1126.126126,-1347.000000,-1731.000000,1543.172000,48.777673,
14907,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,-207,-28,460317,458289,6142,-11,-152,-227,-280,0,55488,47287,2334,2000,1959,1203,-15993.953137,-2028.000000,-2361.000000,1536.579000,35.211600,
14908,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,8,1073734200,0,-403,-28,460076,457470,6142,-40,-126,-105,-115,0,55488,47287,2334,2000,1720,1322,-34869.281046,-2606.000000,-3180.000000,1534.157000,21.304749,
14909,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-1507,-26,462590,460945,6153,-28,-122,-218,-517,0,55488,47287,2334,2000,2061,1000,-12770.313500,-1645.000000,-530.000000,1539.782500,52.281193,
14910,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-820,-26,464041,463088,6176,-70,-45,-63,-362,0,55488,47287,2334,2000,2023,1000,-13400.447427,-953.000000,-112.000000,1549.645000,46.513385,
14911,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-3824,-5,463035,457552,6126,-82,-129,-153,-426,0,55488,47287,2334,2000,1923,1059,-15801.767677,-5483.000000,-1898.000000,1532.212000,41.039165,
14912,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-1757,1,456257,457445,6086,15,-49,-139,-149,0,44214,47333,2334,2000,1738,1286,-12554.410080,1188.000000,995.000000,1520.749500,23.096315,
14913,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-339,13,463028,466680,6181,-693,-527,-190,60,0,44214,47333,2334,2000,1982,1140,5333.846944,3652.000000,3105.000000,1545.249500,47.361580,
14914,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,3,1073734200,0,-3812,-28,464841,458906,6142,-146,-29,41,112,0,44224,47333,2334,2000,1941,1224,-2898.894155,-5935.000000,-1744.000000,1537.859500,36.303481,
14915,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,-374,-28,459773,461252,6142,-42,-40,6,68,0,44223,47333,2334,2000,1747,1382,-2978.723404,1479.000000,602.000000,1535.393500,21.929721,
14916,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-2138,-5,462266,460088,6153,-174,-371,-453,-420,0,44214,47333,2334,2000,1985,1131,-32154.471545,-2178.000000,-1387.000000,1538.735500,45.338180,
14917,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-1826,-4,462774,462191,6176,-128,-266,-316,-325,0,44214,47333,2334,2000,1893,1201,-30244.409776,-583.000000,-1009.000000,1544.205000,38.826692,
14918,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-1631,3,458928,459666,6126,-148,-51,14,-92,0,44214,47333,2334,2000,1898,1258,16480.686695,738.000000,216.000000,1530.540500,35.727180,
14919,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,0,1073734200,0,-2786,-23,460109,458830,6135,-71,-25,48,62,0,44217,47333,2334,2000,1760,1281,-3827.683616,-1279.000000,-1295.000000,1533.546000,25.646401,
14920,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-1497,-25,460565,458131,6136,-288,-259,-74,-19,0,20364,47382,2334,2000,1827,1253,7419.354839,-2434.000000,-2069.000000,1535.878000,29.724571,
14921,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-3079,-28,457417,456108,6086,-283,-169,-256,-124,0,20364,47382,2334,2000,1784,1263,32222.222222,-1309.000000,-342.000000,1522.130500,26.526090,
14922,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-4093,-6,465546,461121,6181,288,-22,-283,-476,0,20364,47382,2334,2000,1931,981,-6551.769160,-4425.000000,-2454.000000,1546.552500,57.713891,
14923,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,-1129,-23,461392,458984,6142,160,-199,-299,-271,0,20364,47382,2334,2000,2002,1195,-10619.765494,-2408.000000,-1666.000000,1537.675500,42.336393,
14924,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,-560,-25,460087,458533,6141,-25,-13,32,22,0,20366,47382,2334,2000,1732,1329,-4767.025090,-1554.000000,-2042.000000,1536.863000,26.331544,
14925,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-2172,-27,462567,459928,6153,-385,-731,-490,-132,0,20364,47382,2334,2000,2090,939,25633.333333,-2639.000000,-1547.000000,1537.186500,60.554708,
14926,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,0,-3,462685,465566,6176,-212,-610,-582,-266,0,20364,47382,2334,2000,1994,1064,-211044.776119,2881.000000,2366.000000,1547.170000,53.056820,
14927,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-2153,-24,460196,458056,6126,-32,-300,-344,-359,0,20364,47382,2334,2000,1862,1078,-20162.601626,-2140.000000,-1394.000000,1531.714000,46.062112,
14928,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-570,-28,460176,458932,6138,-148,-9,51,68,0,42166,47424,2334,2000,1765,1345,-2438.794727,-1244.000000,-1418.000000,1537.137500,26.663601,
14929,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-1978,-27,456146,455934,6084,-57,-12,-26,33,0,42166,47424,2334,2000,1786,1241,703.125000,-212.000000,-366.000000,1520.810000,25.841264,
14930,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-1768,-27,462958,463199,6181,-262,-515,-547,-466,0,42166,47424,2334,2000,1988,1068,-49658.385093,241.000000,-376.000000,1544.731500,49.486457,
14931,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,0,3,460165,459159,6140,-295,-283,-159,-25,0,42166,47424,2334,2000,1942,1174,10264.097074,-1006.000000,-1341.000000,1537.551000,38.883099,
14932,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,8,1073734200,0,0,3,460103,462390,6146,-74,-5,68,95,0,42166,47424,2334,2000,1762,1328,-5747.126437,2287.000000,1440.000000,1540.324000,25.278272,
14933,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-1167,-26,460948,459222,6147,-486,-239,87,179,0,42166,47424,2334,2000,1997,1062,-37.340227,-1726.000000,-1803.000000,1537.638500,46.850782,
14934,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-1703,-10,462979,463165,6167,-458,-366,1,153,0,42166,47424,2334,2000,1882,1051,1742.424242,186.000000,640.000000,1544.322500,42.243100,
14935,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-118,-28,459748,461289,6122,-411,-251,25,156,0,42166,47424,2334,2000,1820,1211,721.632103,1541.000000,2139.000000,1535.266500,40.264891,
14936,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2213,-4,456287,456998,6083,-62,-90,-87,-44,0,59743,47469,2334,2000,1733,1317,79415.204678,711.000000,773.000000,1520.555000,20.361655,
14937,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-1918,0,463291,463909,6181,-360,-104,160,136,0,59743,47469,2334,2000,1934,1208,-1735.159817,618.000000,334.000000,1543.961000,40.450000,
14938,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,3,1073734200,0,-1943,-27,462237,459990,6141,-202,-125,0,67,0,59747,47469,2334,2000,1957,1295,1316.165951,-2247.000000,-585.000000,1535.377000,30.207778,
14939,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,-1509,-28,459900,459885,6145,-15,-9,27,76,0,59745,47469,2334,2000,1687,1406,-7594.390507,-15.000000,-990.000000,1539.135000,22.983511,
14940,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,0,10,460861,462374,6147,-226,-284,-327,-190,0,59743,47469,2334,2000,1873,1142,260000.000000,1513.000000,1349.000000,1539.035000,42.171896,
14941,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-1195,-1,463381,462746,6167,-114,-142,-237,-203,0,59743,47469,2334,2000,1979,1146,-35377.532228,-635.000000,221.000000,1544.845500,37.990691,
14942,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,11,1073734200,0,-1720,-28,459739,460867,6122,-79,-19,20,101,0,59745,47469,2334,2000,1869,1136,-3995.394358,1128.000000,1717.000000,1530.563500,35.184442,
14943,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,0,1073734200,0,-2625,-27,460043,458796,6138,-123,-29,16,47,0,59748,47469,2334,2000,1743,1288,-660.660661,-1247.000000,-1554.000000,1534.700500,23.417382,
14944,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-1585,-28,463746,460988,6141,-139,-331,-380,-275,0,39745,47516,2334,2000,1784,1305,-44361.779723,-2758.000000,413.000000,1543.654500,33.367321,
14945,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-1968,-28,455928,455787,6080,-99,-100,-149,-126,0,39745,47516,2334,2000,1715,1321,-64102.564103,-141.000000,-213.000000,1519.941000,21.642424,
14946,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-1744,-27,462761,463340,6178,-195,-5,161,16,0,39745,47516,2334,2000,1921,1172,-2853.566959,579.000000,-10.000000,1544.717500,45.323346,
14947,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,0,-1,460144,462163,6145,47,-82,-157,-239,0,39745,47516,2334,2000,1915,1331,-11032.511611,2019.000000,1288.000000,1537.154500,31.301576,
14948,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,8,1073734200,0,-2501,-28,463594,459574,6141,15,-87,-99,-136,0,39745,47516,2334,2000,1704,1405,-14336.917563,-4020.000000,-1001.000000,1542.243500,29.687577,
14949,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-727,-26,460564,459386,6151,-55,-79,-146,-370,0,39745,47516,2334,2000,1930,1113,-14038.208169,-1178.000000,-1939.000000,1541.151500,49.859799,
14950,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-3375,-4,465878,461902,6175,-42,-15,-85,-272,0,39745,47516,2334,2000,1958,1183,-12412.280702,-3976.000000,-1223.000000,1549.056500,40.829772,
14951,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-1520,-28,458750,458596,6122,-36,-90,-103,-323,0,39745,47516,2334,2000,1877,1174,-13859.649123,-154.000000,-554.000000,1537.038000,44.200221,
14952,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-2532,-20,460341,459245,6141,-130,-213,-223,-183,0,28064,47563,2334,2000,1749,1305,-77199.211045,-1096.000000,-1330.000000,1536.474500,25.489338,
14953,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-1837,4,456369,457432,6080,-152,-131,-114,-138,0,28064,47563,2334,2000,1769,1278,147796.610169,1063.000000,1432.000000,1524.475500,25.245443,
14954,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,2,1073734200,0,-9,24,463667,465690,6178,-465,-138,111,167,0,28066,47563,2334,2000,1965,1146,-808.080808,2023.000000,2340.000000,1547.816000,47.414177,
14955,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,3,1073734200,0,0,26,460746,461103,6145,-4,-96,-101,-56,0,28064,47563,2334,2000,1886,1201,-29937.888199,357.000000,228.000000,1539.157500,35.566131,
14956,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,-455,-28,459701,461065,6141,-55,-13,51,76,0,28075,47563,2334,2000,1733,1383,-5485.047411,1364.000000,490.000000,1534.906500,21.434896,
14957,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-1829,5,462070,461045,6151,-413,-167,18,-13,0,28064,47563,2334,2000,2005,1165,3586.040915,-1025.000000,-280.000000,1536.779000,44.093323,
14958,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-3867,-2,464643,462040,6175,-290,-154,-20,-45,0,28064,47563,2334,2000,1883,1160,6428.845416,-2603.000000,-1085.000000,1543.780500,38.427039,
14959,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,11,1073734200,0,-2002,5,459765,459705,6122,-55,-204,-319,-396,0,28064,47563,2334,2000,1892,1253,-17598.125366,-60.000000,555.000000,1533.261500,36.782226,
14960,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,0,1073734200,0,-410,-28,460607,462182,6141,56,-7,-91,-163,0,19057,47611,2334,2000,1685,1398,-7944.219523,1575.000000,1607.000000,1535.397000,20.473969,
14961,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,1,1073734200,0,-2662,17,457013,455986,6080,-44,-120,-125,-124,0,19057,47611,2334,2000,1679,1359,-31428.571429,-1027.000000,-14.000000,1524.339000,20.064174,
14962,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,2,1073734200,0,-4103,-27,465974,464611,6178,-520,-216,23,107,0,19057,47611,2334,2000,1855,1252,1430.817610,-1363.000000,1261.000000,1545.038000,41.399656,
14963,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,3,1073734200,0,-1092,-28,460194,459053,6145,-162,-70,23,92,0,19068,47611,2334,2000,1820,1326,-1052.631579,-1141.000000,-1822.000000,1534.658000,25.246288,
14964,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,8,1073734200,0,0,23,459806,460267,6141,-14,-8,31,44,0,19062,47611,2334,2000,1648,1408,-7480.438185,461.000000,-308.000000,1536.396500,16.737810,
14965,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,9,1073734200,0,-107,-3,461000,463900,6151,-361,-449,-407,-168,0,19057,47611,2334,2000,1945,1217,33837.895867,2900.000000,2575.000000,1537.736000,37.201026,
14966,0XAAAAAAAA,1012,1,1,1,0,0,0,0,0,0,10,1073734200,0,-1853,17,463815,462314,6175,-203,-283,-275,-139,0,19057,47611,2334,2000,1775,1221,71666.666667,-1501.000000,-811.000000,1543.920500,31.602345,
14967,0XAAAAAAAA,1012,1,9,1,0,0,1,0,0,0,11,1073734200,0,-1989,5,459292,459340,6122,-115,-86,7,41,0,19059,47611,2334,2000,1752,1280,1212.121212,48.000000,190.000000,1531.441000,29.456977,
14968,0XAAAAAAAA,1012,0,0,0,0,0,0,0,0,0,3,1073734200,0,-9782,-28,472293,462971,6146,-11,-11,-4,8,0,15289,1166,2336,2000,1769,1525,1354.166667,-9322.000000,2021.000000,1544.175000,26.453079,
14969,0XAAAAAAAA,1012,0,0,0,0,0,0,0,0,0,8,1073734200,0,-12115,-28,478408,468541,6141,11,-48,-103,-152,0,15289,1166,2336,2000,1760,1524,-12279.411765,-9867.000000,7966.000000,1550.439500,40.996797,
14970,0XAAAAAAAA,1012,0,0,0,0,0,0,0,0,0,9,1073734200,0,-24612,-28,496998,474639,6151,-49,-34,-24,0,0,15289,1166,2336,2000,1962,1525,8025.477707,-22359.000000,13314.000000,1564.195500,72.450937,
14971,0XAAAAAAAA,1012,0,8,0,0,0,1,0,0,0,10,1073734200,0,-24522,-28,504939,484011,6176,-72,-28,11,46,0,15291,1166,2336,2000,2147,1531,-1509.754029,-20928.000000,20811.000000,1576.539500,87.617603,
14972,0XAAAAAAAA,1012,0,8,0,0,0,1,0,0,0,11,1073734200,0,-29151,-28,495332,467499,6123,-14,-4,19,30,0,15292,1166,2336,2000,1970,1519,-6666.666667,-27833.000000,8274.000000,1554.045500,72.160040,
14973,0XAAAAAAAA,1012,0,8,0,0,0,1,0,0,0,0,1073734200,0,-6319,-28,467739,461477,6142,2,-3,0,7,0,15291,1166,2336,2000,1691,1526,-8888.888889,-6262.000000,827.000000,1539.841500,16.911427,
